action,all_action_probabilities,episode_id,episode_name,reward,transition_number,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4
3.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,3.0,1,3,0,1,0
2.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,4.0,1,3,0,1,0
5.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,5.0,1,3,0,1,0
4.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,6.0,1,3,0,1,0
2.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,7.0,1,3,0,1,0
2.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,8.0,1,3,0,1,0
2.0,"[0.029639330689963998, 0.008264775841484138, 0.9365950959482057, 0.011480284232651954, 0.001198592332679135, 0.01282192095501458]",1554774158,cancer,-10.0,9.0,1,3,0,1,0
,,1554774158,cancer,,10.0,1,3,0,1,0
2.0,"[0.8809697427725396, 0.0003708359283582883, 0.11807078990543016, 0.000364077646810496, 0.00010943087916065214, 0.0001151228677005409]",1576528872,cancer,-10.0,0.0,0,3,0,0,0
5.0,"[0.8809697427725396, 0.0003708359283582883, 0.11807078990543016, 0.000364077646810496, 0.00010943087916065214, 0.0001151228677005409]",1576528872,cancer,-10.0,1.0,0,3,0,0,0
4.0,"[0.8809697427725396, 0.0003708359283582883, 0.11807078990543016, 0.000364077646810496, 0.00010943087916065214, 0.0001151228677005409]",1576528872,cancer,-10.0,2.0,0,3,0,0,0
2.0,"[0.8809697427725396, 0.0003708359283582883, 0.11807078990543016, 0.000364077646810496, 0.00010943087916065214, 0.0001151228677005409]",1576528872,cancer,-10.0,3.0,0,3,0,0,0
0.0,"[0.8809697427725396, 0.0003708359283582883, 0.11807078990543016, 0.000364077646810496, 0.00010943087916065214, 0.0001151228677005409]",1576528872,cancer,-1.0,4.0,0,3,0,0,0
2.0,"[5.20168647658096e-10, 9.157758197241273e-10, 0.9999999750524559, 9.44293047089633e-09, 1.3181412911796085e-09, 1.2750528011492713e-08]",1576528872,cancer,-1.0,5.0,0,1,0,0,0
1.0,"[2.188389357162041e-05, 2.6372385121050675e-05, 1.7249034698782964e-05, 2.3952893793917276e-05, 0.9998749457453296, 3.55960474858627e-05]",1576528872,cancer,-10.0,6.0,0,0,1,0,0
4.0,"[2.188389357162041e-05, 2.6372385121050675e-05, 1.7249034698782964e-05, 2.3952893793917276e-05, 0.9998749457453296, 3.55960474858627e-05]",1576528872,cancer,10.0,7.0,0,0,1,0,0
,,1576528872,cancer,,8.0,0,0,0,0,0
1.0,"[0.7831039502631165, 0.0014041511187292358, 0.21233313271748333, 0.0015773058893642899, 0.0011439163916446909, 0.00043754361966246726]",1577583536,cancer,-10.0,0.0,0,3,0,1,0
0.0,"[0.7831039502631165, 0.0014041511187292358, 0.21233313271748333, 0.0015773058893642899, 0.0011439163916446909, 0.00043754361966246726]",1577583536,cancer,-1.0,1.0,0,3,0,1,0
1.0,"[0.000608971189693431, 4.4989796671660186e-05, 0.9992719882131834, 2.4595357415746502e-05, 2.9020128589445458e-05, 2.0435314446854192e-05]",1577583536,cancer,-10.0,2.0,1,1,0,1,0
2.0,"[0.000608971189693431, 4.4989796671660186e-05, 0.9992719882131834, 2.4595357415746502e-05, 2.9020128589445458e-05, 2.0435314446854192e-05]",1577583536,cancer,-1.0,3.0,1,1,0,1,0
2.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,4.0,1,0,1,1,0
5.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,5.0,1,0,1,1,0
2.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,6.0,1,0,1,1,0
2.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,7.0,1,0,1,1,0
2.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,8.0,1,0,1,1,0
2.0,"[1.738669888344152e-05, 0.0009557529486469863, 0.985580800387681, 5.069470792634011e-05, 0.013242629019739513, 0.0001527362371224171]",1577583536,cancer,-10.0,9.0,1,0,1,1,0
,,1577583536,cancer,,10.0,1,0,1,1,0
0.0,"[0.9988942866263943, 0.0004076275081946661, 0.0002071133035096451, 0.00022696933565725954, 1.2098353802554262e-05, 0.00025190487244073284]",1579017204,cancer,-1.0,0.0,0,3,0,0,0
0.0,"[0.8848219740131971, 0.0017181083789716356, 0.10698777903938578, 0.0022898620850711677, 9.93772774411161e-05, 0.0040828992059324795]",1579017204,cancer,-10.0,1.0,0,2,0,0,0
0.0,"[0.8848219740131971, 0.0017181083789716356, 0.10698777903938578, 0.0022898620850711677, 9.93772774411161e-05, 0.0040828992059324795]",1579017204,cancer,-10.0,2.0,0,2,0,0,0
3.0,"[0.8848219740131971, 0.0017181083789716356, 0.10698777903938578, 0.0022898620850711677, 9.93772774411161e-05, 0.0040828992059324795]",1579017204,cancer,-1.0,3.0,0,2,0,0,0
2.0,"[2.2727282372968755e-05, 2.5240530396673056e-05, 4.6970499659721997e-05, 5.203777049551051e-05, 0.9998127311955664, 4.0292721508162115e-05]",1579017204,cancer,-10.0,4.0,0,0,1,0,0
4.0,"[2.2727282372968755e-05, 2.5240530396673056e-05, 4.6970499659721997e-05, 5.203777049551051e-05, 0.9998127311955664, 4.0292721508162115e-05]",1579017204,cancer,10.0,5.0,0,0,1,0,0
,,1579017204,cancer,,6.0,0,0,0,0,0
0.0,"[0.8289371568375067, 0.009694612124566737, 0.019115611000279736, 0.0031147518335337605, 0.13444581672834718, 0.004692051475766042]",1604863588,cancer,-1.0,0.0,0,3,1,1,0
1.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,1.0,0,1,0,1,0
0.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,2.0,0,1,0,1,0
5.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,3.0,0,1,0,1,0
0.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,4.0,0,1,0,1,0
5.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,5.0,0,1,0,1,0
0.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,6.0,0,1,0,1,0
5.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,7.0,0,1,0,1,0
0.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,8.0,0,1,0,1,0
3.0,"[0.6345029224646875, 0.01692876820961824, 0.19345562565445235, 0.007563147432822503, 0.12488557994734276, 0.022663956291076367]",1604863588,cancer,-10.0,9.0,0,1,0,1,0
,,1604863588,cancer,,10.0,0,1,0,1,0
2.0,"[0.9862049477168162, 0.0024239083490241583, 0.0045547560289867575, 0.0019606377139835076, 0.0018010174630321138, 0.003054732728158248]",1611236800,cancer,-10.0,0.0,0,3,1,0,0
3.0,"[0.9862049477168162, 0.0024239083490241583, 0.0045547560289867575, 0.0019606377139835076, 0.0018010174630321138, 0.003054732728158248]",1611236800,cancer,-10.0,1.0,0,3,1,0,0
0.0,"[0.9862049477168162, 0.0024239083490241583, 0.0045547560289867575, 0.0019606377139835076, 0.0018010174630321138, 0.003054732728158248]",1611236800,cancer,-1.0,2.0,0,3,1,0,0
3.0,"[0.8783647417234357, 0.007628621385799314, 0.03950747497997304, 0.006750242210987617, 0.05710362384587484, 0.010645295853928509]",1611236800,cancer,-1.0,3.0,0,2,1,0,0
3.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,4.0,0,0,1,0,0
0.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,5.0,0,0,1,0,0
3.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,6.0,0,0,1,0,0
2.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,7.0,0,0,1,0,0
5.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,8.0,0,0,1,0,0
0.0,"[6.226639896877568e-08, 4.356016622455526e-08, 6.570398500921981e-08, 8.055884515486841e-08, 0.999999705995864, 4.191474020153983e-08]",1611236800,cancer,-10.0,9.0,0,0,1,0,0
,,1611236800,cancer,,10.0,0,0,1,0,0
0.0,"[0.9796466719910898, 0.0080111253655138, 0.006000702294609344, 0.0034977227265817765, 0.0012113205696388637, 0.001632457052566698]",1631951230,cancer,-1.0,0.0,0,3,0,0,0
1.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-10.0,1.0,0,2,0,0,0
1.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-10.0,2.0,0,2,0,0,0
4.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-10.0,3.0,0,2,0,0,0
0.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-10.0,4.0,0,2,0,0,0
4.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-10.0,5.0,0,2,0,0,0
2.0,"[0.9680867193648288, 0.010771865303062617, 0.011023233093696782, 0.005379364592747236, 0.0020115311784438244, 0.0027272864672211452]",1631951230,cancer,-1.0,6.0,0,2,0,0,0
5.0,"[0.0035237142133644614, 0.0015347909193265084, 0.00451169405266056, 0.0014269838328804481, 0.9886488982136475, 0.000353918768120476]",1631951230,cancer,-10.0,7.0,0,1,1,0,0
1.0,"[0.0035237142133644614, 0.0015347909193265084, 0.00451169405266056, 0.0014269838328804481, 0.9886488982136475, 0.000353918768120476]",1631951230,cancer,-10.0,8.0,0,1,1,0,0
1.0,"[0.0035237142133644614, 0.0015347909193265084, 0.00451169405266056, 0.0014269838328804481, 0.9886488982136475, 0.000353918768120476]",1631951230,cancer,-10.0,9.0,0,1,1,0,0
,,1631951230,cancer,,10.0,0,1,1,0,0
1.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,0.0,0,3,0,0,0
2.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,1.0,0,3,0,0,0
4.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,2.0,0,3,0,0,0
2.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,3.0,0,3,0,0,0
2.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,4.0,0,3,0,0,0
5.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,5.0,0,3,0,0,0
4.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,6.0,0,3,0,0,0
2.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,7.0,0,3,0,0,0
2.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,8.0,0,3,0,0,0
5.0,"[0.30950390424198576, 0.12453175573803049, 0.31940156689736326, 0.10841249535827426, 0.058085962676833074, 0.08006431508751306]",1652160491,cancer,-10.0,9.0,0,3,0,0,0
,,1652160491,cancer,,10.0,0,3,0,0,0
5.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-10.0,0.0,1,3,1,1,0
4.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-10.0,1.0,1,3,1,1,0
5.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-10.0,2.0,1,3,1,1,0
5.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-10.0,3.0,1,3,1,1,0
3.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-10.0,4.0,1,3,1,1,0
0.0,"[0.9420126587810472, 0.016575761922822754, 0.009104613916427176, 0.0013921186923648659, 0.027561073839771882, 0.0033537728475668757]",1664193980,cancer,-1.0,5.0,1,3,1,1,0
2.0,"[3.4059254094272084e-07, 5.921323853051361e-07, 3.5655025167063245e-06, 2.16678449070959e-07, 0.9999943879294076, 8.971647003623238e-07]",1664193980,cancer,-10.0,6.0,1,0,1,1,0
1.0,"[3.4059254094272084e-07, 5.921323853051361e-07, 3.5655025167063245e-06, 2.16678449070959e-07, 0.9999943879294076, 8.971647003623238e-07]",1664193980,cancer,-1.0,7.0,1,0,1,1,0
1.0,"[6.151494373048145e-07, 8.187600739629746e-07, 2.2871338809770777e-06, 4.0880945193680376e-07, 0.9999812154081198, 1.4654739035905204e-05]",1664193980,cancer,-10.0,8.0,0,0,1,1,1
4.0,"[6.151494373048145e-07, 8.187600739629746e-07, 2.2871338809770777e-06, 4.0880945193680376e-07, 0.9999812154081198, 1.4654739035905204e-05]",1664193980,cancer,-10.0,9.0,0,0,1,1,1
,,1664193980,cancer,,10.0,0,0,1,1,1
1.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1687829056,cancer,-10.0,0.0,1,3,0,1,0
4.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1687829056,cancer,-10.0,1.0,1,3,0,1,0
0.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1687829056,cancer,-1.0,2.0,1,3,0,1,0
2.0,"[0.2771887166699106, 0.1272995760690493, 0.31188347166022623, 0.1312038016969432, 0.07523273823389412, 0.07719169566997641]",1687829056,cancer,-1.0,3.0,0,2,0,1,0
0.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,4.0,0,1,1,1,0
1.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,5.0,0,1,1,1,0
1.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,6.0,0,1,1,1,0
1.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,7.0,0,1,1,1,0
0.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,8.0,0,1,1,1,0
3.0,"[0.15402266239004123, 0.10184311251161046, 0.2942014408573416, 0.26338194093918277, 0.10337987863876531, 0.08317096466305864]",1687829056,cancer,-10.0,9.0,0,1,1,1,0
,,1687829056,cancer,,10.0,0,1,1,1,0
5.0,"[0.5516056269479004, 0.04104178061805641, 0.3645713243790937, 0.008878515050611137, 0.0001764297940779584, 0.033726323210260534]",1730247398,cancer,-10.0,0.0,1,3,0,1,0
1.0,"[0.5516056269479004, 0.04104178061805641, 0.3645713243790937, 0.008878515050611137, 0.0001764297940779584, 0.033726323210260534]",1730247398,cancer,-10.0,1.0,1,3,0,1,0
5.0,"[0.5516056269479004, 0.04104178061805641, 0.3645713243790937, 0.008878515050611137, 0.0001764297940779584, 0.033726323210260534]",1730247398,cancer,-10.0,2.0,1,3,0,1,0
0.0,"[0.5516056269479004, 0.04104178061805641, 0.3645713243790937, 0.008878515050611137, 0.0001764297940779584, 0.033726323210260534]",1730247398,cancer,-1.0,3.0,1,3,0,1,0
5.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-10.0,4.0,0,2,0,1,0
0.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-10.0,5.0,0,2,0,1,0
5.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-10.0,6.0,0,2,0,1,0
5.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-10.0,7.0,0,2,0,1,0
1.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-10.0,8.0,0,2,0,1,0
2.0,"[0.059974522984999626, 0.005889564266388044, 0.9072882374429574, 0.004062708412205372, 0.0002496052766789475, 0.022535361616769722]",1730247398,cancer,-1.0,9.0,0,2,0,1,0
,,1730247398,cancer,,10.0,0,1,1,1,0
4.0,"[0.9993965828609512, 0.00013006833897054234, 0.00021316106077238933, 0.00011252076025850317, 1.2951275850697994e-05, 0.00013471570319598374]",1754260831,cancer,-10.0,0.0,1,3,0,1,0
0.0,"[0.9993965828609512, 0.00013006833897054234, 0.00021316106077238933, 0.00011252076025850317, 1.2951275850697994e-05, 0.00013471570319598374]",1754260831,cancer,-1.0,1.0,1,3,0,1,0
3.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-10.0,2.0,0,1,0,1,0
3.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-10.0,3.0,0,1,0,1,0
5.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-10.0,4.0,0,1,0,1,0
0.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-10.0,5.0,0,1,0,1,0
0.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-10.0,6.0,0,1,0,1,0
2.0,"[2.3381881994554534e-09, 1.0448182497533023e-09, 0.9999999650400333, 7.491269752002594e-09, 1.6607005440104786e-08, 7.478685054228582e-09]",1754260831,cancer,-1.0,7.0,0,1,0,1,0
4.0,"[8.441337675403896e-05, 4.283486146592364e-05, 6.811723211725265e-05, 7.163399006414042e-05, 0.9996547965694212, 7.820397017680402e-05]",1754260831,cancer,10.0,8.0,0,0,1,1,0
,,1754260831,cancer,,9.0,0,0,0,1,0
1.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1758458002,cancer,-10.0,0.0,1,3,0,1,0
5.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1758458002,cancer,-10.0,1.0,1,3,0,1,0
4.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1758458002,cancer,-10.0,2.0,1,3,0,1,0
0.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",1758458002,cancer,-1.0,3.0,1,3,0,1,0
4.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-10.0,4.0,0,1,0,1,0
5.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-10.0,5.0,0,1,0,1,0
5.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-10.0,6.0,0,1,0,1,0
3.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-10.0,7.0,0,1,0,1,0
3.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-10.0,8.0,0,1,0,1,0
2.0,"[0.22484856594430605, 0.1468542775291176, 0.26675481851499655, 0.1759314922686748, 0.08761655517206936, 0.0979942905708356]",1758458002,cancer,-1.0,9.0,0,1,0,1,0
,,1758458002,cancer,,10.0,0,0,1,1,0
2.0,"[0.9590893297887636, 0.02185363031383402, 0.00793055353914978, 0.0036523344688525103, 0.004966516106506093, 0.002507635782893244]",1831177192,cancer,-10.0,0.0,0,3,1,0,0
1.0,"[0.9590893297887636, 0.02185363031383402, 0.00793055353914978, 0.0036523344688525103, 0.004966516106506093, 0.002507635782893244]",1831177192,cancer,-1.0,1.0,0,3,1,0,0
5.0,"[0.00046109755662127505, 0.0006689730992000827, 0.0046309433029848015, 0.0005457505694516191, 0.00011998831848309397, 0.9935732471532592]",1831177192,cancer,-1.0,2.0,0,0,1,0,1
2.0,"[4.509951615012073e-05, 2.9844060809287982e-05, 1.8770737618146773e-05, 3.5127755108374406e-05, 0.9998460765163985, 2.5081413915491643e-05]",1831177192,cancer,-10.0,3.0,0,0,1,0,0
3.0,"[4.509951615012073e-05, 2.9844060809287982e-05, 1.8770737618146773e-05, 3.5127755108374406e-05, 0.9998460765163985, 2.5081413915491643e-05]",1831177192,cancer,-10.0,4.0,0,0,1,0,0
0.0,"[4.509951615012073e-05, 2.9844060809287982e-05, 1.8770737618146773e-05, 3.5127755108374406e-05, 0.9998460765163985, 2.5081413915491643e-05]",1831177192,cancer,-10.0,5.0,0,0,1,0,0
4.0,"[4.509951615012073e-05, 2.9844060809287982e-05, 1.8770737618146773e-05, 3.5127755108374406e-05, 0.9998460765163985, 2.5081413915491643e-05]",1831177192,cancer,10.0,6.0,0,0,1,0,0
,,1831177192,cancer,,7.0,0,0,0,0,0
3.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,0.0,1,3,0,1,0
3.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,1.0,1,3,0,1,0
5.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,2.0,1,3,0,1,0
3.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,3.0,1,3,0,1,0
1.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,4.0,1,3,0,1,0
1.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-10.0,5.0,1,3,0,1,0
0.0,"[0.9900773217757854, 0.0015381228378944709, 0.003637566238391893, 0.0011969320404402093, 0.0018250163873144208, 0.0017250407201742238]",1841685379,cancer,-1.0,6.0,1,3,0,1,0
2.0,"[0.16750946023737384, 0.005070412154712558, 0.6391930170866365, 0.007322941252378485, 0.1605302040880809, 0.020373965180818368]",1841685379,cancer,-1.0,7.0,1,1,0,1,0
4.0,"[2.7208128424211064e-07, 1.1015956116389066e-07, 5.051458368485605e-06, 2.662615660587395e-07, 0.9999940328290752, 2.672101448519924e-07]",1841685379,cancer,-1.0,8.0,1,0,1,1,0
1.0,"[0.0014092816162931282, 0.0005442817467685215, 0.12235460513482878, 0.0010782474287668055, 0.8715616467479663, 0.0030519373253763945]",1841685379,cancer,-10.0,9.0,1,0,0,1,0
,,1841685379,cancer,,10.0,1,0,0,1,0
0.0,"[0.4366152453358461, 0.14422518397852815, 0.22200795450745214, 0.09285752518859153, 0.053631272944476886, 0.05066281804510599]",1845142647,cancer,-1.0,0.0,0,3,1,0,0
