action,all_action_probabilities,episode_id,episode_name,reward,transition_number,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4
,,213,cancer,,,0,0,0,1,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",214,cancer,-1,0,1,3,0,0,0
2,"[4.6753248e-05, 4.831595e-05, 0.6996568, 0.00024257798, 0.29996425, 4.1257317e-05]",214,cancer,-1,1,1,1,1,0,0
1,"[0.00036703557, 0.9993999, 9.05886e-05, 5.824443e-05, 0.0, 8.4240084e-05]",214,cancer,-1,2,1,0,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",214,cancer,-1,3,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",214,cancer,10,4,0,0,1,0,0
,,214,cancer,,,0,0,0,0,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",215,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",215,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",215,cancer,10,2,0,0,1,0,0
,,215,cancer,,,0,0,0,0,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",216,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",216,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",216,cancer,10,2,0,0,1,0,0
,,216,cancer,,,0,0,0,0,0
0,"[0.9998379, 4.3842978e-05, 3.4488578e-05, 3.5549412e-05, 1.3299816e-05, 3.5110832e-05]",217,cancer,-1,0,0,3,0,1,0
2,"[3.7617912e-05, 4.328969e-05, 0.6997242, 0.3001438, 1.8084835e-05, 3.3200668e-05]",217,cancer,-1,1,1,2,0,1,0
4,"[5.126238e-05, 2.8180992e-05, 0.4902592, 0.00019516371, 0.50942415, 4.1858253e-05]",217,cancer,-1,2,1,1,1,1,0
2,"[1.9851643e-05, 1.5168514e-05, 0.99947894, 0.0004176803, 5.6225592e-05, 1.18961425e-05]",217,cancer,-1,3,1,1,0,1,0
1,"[0.0010390716, 0.9980902, 0.0003659815, 0.00018074737, 0.0, 0.00032426458]",217,cancer,-1,4,1,0,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",217,cancer,-1,5,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",217,cancer,10,6,0,0,1,1,0
,,217,cancer,,,0,0,0,1,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",218,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",218,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",218,cancer,10,2,0,0,1,0,0
,,218,cancer,,,0,0,0,0,0
1,"[0.41111916, 0.58869106, 2.986261e-05, 6.5818625e-05, 4.510216e-05, 4.8898815e-05]",219,cancer,-1,0,0,3,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",219,cancer,-1,1,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",219,cancer,10,2,0,0,1,1,0
,,219,cancer,,,0,0,0,1,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",220,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",220,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",220,cancer,10,2,0,0,1,0,0
,,220,cancer,,,0,0,0,0,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",221,cancer,-1,0,0,3,0,0,0
3,"[9.694739e-06, 1.894378e-05, 0.26810026, 0.6505902, 0.081252106, 2.8594815e-05]",221,cancer,-1,1,0,2,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",221,cancer,10,2,0,0,1,0,0
,,221,cancer,,,0,0,0,0,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",222,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",222,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",222,cancer,10,2,0,0,1,1,0
,,222,cancer,,,0,0,0,1,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",223,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",223,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",223,cancer,10,2,0,0,1,0,0
,,223,cancer,,,0,0,0,0,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",224,cancer,-1,0,1,3,0,0,0
1,"[0.00036703557, 0.9993999, 9.05886e-05, 5.824443e-05, 0.0, 8.4240084e-05]",224,cancer,-1,1,1,0,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",224,cancer,-1,2,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",224,cancer,10,3,0,0,1,0,0
,,224,cancer,,,0,0,0,0,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",225,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",225,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",225,cancer,10,2,0,0,1,1,0
,,225,cancer,,,0,0,0,1,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",226,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",226,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",226,cancer,10,2,0,0,1,1,0
,,226,cancer,,,0,0,0,1,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",227,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",227,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",227,cancer,10,2,0,0,1,1,0
,,227,cancer,,,0,0,0,1,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",228,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",228,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",228,cancer,10,2,0,0,1,0,0
,,228,cancer,,,0,0,0,0,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",229,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",229,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",229,cancer,10,2,0,0,1,0,0
,,229,cancer,,,0,0,0,0,0
0,"[0.9997401, 8.741407e-05, 4.377918e-05, 6.0997623e-05, 1.5991029e-05, 5.1597865e-05]",230,cancer,-1,0,1,3,0,1,0
2,"[2.1062571e-05, 7.6794786e-05, 0.570019, 0.049082395, 0.3807603, 4.0412666e-05]",230,cancer,-1,1,1,2,1,1,0
4,"[5.126238e-05, 2.8180992e-05, 0.4902592, 0.00019516371, 0.50942415, 4.1858253e-05]",230,cancer,-1,2,1,1,1,1,0
2,"[1.9851643e-05, 1.5168514e-05, 0.99947894, 0.0004176803, 5.6225592e-05, 1.18961425e-05]",230,cancer,-1,3,1,1,0,1,0
1,"[0.0010390716, 0.9980902, 0.0003659815, 0.00018074737, 0.0, 0.00032426458]",230,cancer,-1,4,1,0,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",230,cancer,-1,5,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",230,cancer,10,6,0,0,1,1,0
,,230,cancer,,,0,0,0,1,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",231,cancer,-1,0,0,3,0,0,0
2,"[2.3223025e-05, 3.125512e-05, 0.824788, 3.6490725e-05, 0.17509204, 2.8597628e-05]",231,cancer,-1,1,0,1,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",231,cancer,10,2,0,0,1,0,0
,,231,cancer,,,0,0,0,0,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",232,cancer,-1,0,1,3,0,0,0
2,"[1.5103645e-05, 3.07624e-05, 0.9998417, 5.2725496e-05, 2.9632392e-05, 3.0117557e-05]",232,cancer,-1,1,0,1,0,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",232,cancer,10,2,0,0,1,0,0
,,232,cancer,,,0,0,0,0,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",233,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",233,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",233,cancer,10,2,0,0,1,0,0
,,233,cancer,,,0,0,0,0,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",234,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",234,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",234,cancer,10,2,0,0,1,0,0
,,234,cancer,,,0,0,0,0,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",235,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",235,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",235,cancer,10,2,0,0,1,0,0
,,235,cancer,,,0,0,0,0,0
0,"[0.9998379, 4.3842978e-05, 3.4488578e-05, 3.5549412e-05, 1.3299816e-05, 3.5110832e-05]",236,cancer,-1,0,0,3,0,1,0
3,"[9.010012e-06, 1.702978e-05, 0.28047082, 0.6643368, 0.05513846, 2.8215762e-05]",236,cancer,-1,1,0,2,1,1,0
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",236,cancer,10,2,0,0,1,1,0
,,236,cancer,,,0,0,0,1,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",237,cancer,-1,0,0,3,0,0,0
3,"[9.694739e-06, 1.894378e-05, 0.26810026, 0.6505902, 0.081252106, 2.8594815e-05]",237,cancer,-1,1,0,2,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",237,cancer,10,2,0,0,1,0,0
,,237,cancer,,,0,0,0,0,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",238,cancer,-1,0,0,3,0,0,0
2,"[2.3223025e-05, 3.125512e-05, 0.824788, 3.6490725e-05, 0.17509204, 2.8597628e-05]",238,cancer,-1,1,0,1,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",238,cancer,10,2,0,0,1,0,0
,,238,cancer,,,0,0,0,0,0
3,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",239,cancer,-10,0,0,3,1,0,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",239,cancer,-1,1,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",239,cancer,-1,2,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",239,cancer,10,3,0,0,1,0,0
,,239,cancer,,,0,0,0,0,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",240,cancer,-1,0,1,3,0,0,0
1,"[0.00036703557, 0.9993999, 9.05886e-05, 5.824443e-05, 0.0, 8.4240084e-05]",240,cancer,-1,1,1,0,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",240,cancer,-1,2,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",240,cancer,10,3,0,0,1,0,0
,,240,cancer,,,0,0,0,0,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",241,cancer,-1,0,1,3,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,1,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,2,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,3,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,4,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,5,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,6,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,7,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,8,1,0,0,0,0
0,"[0.8853698, 4.3491793e-05, 0.08346931, 0.021443559, 0.006686124, 0.0029827917]",241,cancer,-10,9,1,0,0,0,0
,,241,cancer,,,1,0,0,0,0
0,"[0.9997401, 8.741407e-05, 4.377918e-05, 6.0997623e-05, 1.5991029e-05, 5.1597865e-05]",242,cancer,-1,0,1,3,0,1,0
2,"[2.1062571e-05, 7.6794786e-05, 0.570019, 0.049082395, 0.3807603, 4.0412666e-05]",242,cancer,-1,1,1,2,1,1,0
4,"[5.126238e-05, 2.8180992e-05, 0.4902592, 0.00019516371, 0.50942415, 4.1858253e-05]",242,cancer,-1,2,1,1,1,1,0
2,"[1.9851643e-05, 1.5168514e-05, 0.99947894, 0.0004176803, 5.6225592e-05, 1.18961425e-05]",242,cancer,-1,3,1,1,0,1,0
1,"[0.0010390716, 0.9980902, 0.0003659815, 0.00018074737, 0.0, 0.00032426458]",242,cancer,-1,4,1,0,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",242,cancer,-1,5,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",242,cancer,10,6,0,0,1,1,0
,,242,cancer,,,0,0,0,1,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",243,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",243,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",243,cancer,10,2,0,0,1,1,0
,,243,cancer,,,0,0,0,1,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",244,cancer,-1,0,0,3,0,0,0
2,"[1.5103645e-05, 3.07624e-05, 0.9998417, 5.2725496e-05, 2.9632392e-05, 3.0117557e-05]",244,cancer,-1,1,0,1,0,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",244,cancer,10,2,0,0,1,0,0
,,244,cancer,,,0,0,0,0,0
0,"[0.9998379, 4.3842978e-05, 3.4488578e-05, 3.5549412e-05, 1.3299816e-05, 3.5110832e-05]",245,cancer,-1,0,0,3,0,1,0
3,"[9.010012e-06, 1.702978e-05, 0.28047082, 0.6643368, 0.05513846, 2.8215762e-05]",245,cancer,-1,1,0,2,1,1,0
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",245,cancer,10,2,0,0,1,1,0
,,245,cancer,,,0,0,0,1,0
1,"[0.41111916, 0.58869106, 2.986261e-05, 6.5818625e-05, 4.510216e-05, 4.8898815e-05]",246,cancer,-1,0,0,3,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",246,cancer,-1,1,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",246,cancer,10,2,0,0,1,1,0
,,246,cancer,,,0,0,0,1,0
1,"[0.41111916, 0.58869106, 2.986261e-05, 6.5818625e-05, 4.510216e-05, 4.8898815e-05]",247,cancer,-1,0,0,3,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",247,cancer,-1,1,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",247,cancer,10,2,0,0,1,1,0
,,247,cancer,,,0,0,0,1,0
1,"[0.02701066, 0.9728704, 3.0804058e-05, 3.392579e-05, 2.3103517e-05, 3.106245e-05]",248,cancer,-1,0,1,3,1,1,0
5,"[2.6060769e-05, 4.8305854e-05, 2.1662512e-05, 5.789526e-05, 5.7193152e-05, 0.99978924]",248,cancer,-1,1,0,3,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",248,cancer,10,2,0,0,1,1,0
,,248,cancer,,,0,0,0,1,0
0,"[0.9998379, 4.3842978e-05, 3.4488578e-05, 3.5549412e-05, 1.3299816e-05, 3.5110832e-05]",249,cancer,-1,0,0,3,0,1,0
3,"[9.010012e-06, 1.702978e-05, 0.28047082, 0.6643368, 0.05513846, 2.8215762e-05]",249,cancer,-1,1,0,2,1,1,0
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",249,cancer,10,2,0,0,1,1,0
,,249,cancer,,,0,0,0,1,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",250,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",250,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",250,cancer,10,2,0,0,1,0,0
,,250,cancer,,,0,0,0,0,0
0,"[0.9997401, 8.741407e-05, 4.377918e-05, 6.0997623e-05, 1.5991029e-05, 5.1597865e-05]",251,cancer,-1,0,1,3,0,1,0
3,"[9.010012e-06, 1.702978e-05, 0.28047082, 0.6643368, 0.05513846, 2.8215762e-05]",251,cancer,-1,1,0,2,1,1,0
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",251,cancer,10,2,0,0,1,1,0
,,251,cancer,,,0,0,0,1,0
1,"[0.41111916, 0.58869106, 2.986261e-05, 6.5818625e-05, 4.510216e-05, 4.8898815e-05]",252,cancer,-1,0,0,3,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",252,cancer,-1,1,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",252,cancer,10,2,0,0,1,1,0
,,252,cancer,,,0,0,0,1,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",253,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",253,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",253,cancer,10,2,0,0,1,0,0
,,253,cancer,,,0,0,0,0,0
0,"[0.9997163, 8.344785e-05, 5.809132e-05, 7.377279e-05, 1.6793314e-05, 5.1631043e-05]",254,cancer,-1,0,1,3,0,0,0
3,"[9.694739e-06, 1.894378e-05, 0.26810026, 0.6505902, 0.081252106, 2.8594815e-05]",254,cancer,-1,1,0,2,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",254,cancer,10,2,0,0,1,0,0
,,254,cancer,,,0,0,0,0,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",255,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",255,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",255,cancer,10,2,0,0,1,0,0
,,255,cancer,,,0,0,0,0,0
1,"[0.4105, 0.5892943, 3.663655e-05, 7.555518e-05, 4.244693e-05, 5.08e-05]",256,cancer,-1,0,0,3,1,0,0
5,"[1.9491437e-05, 2.3296847e-05, 1.4538074e-05, 1.4225605e-05, 2.3826902e-05, 0.9999047]",256,cancer,-1,1,0,0,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",256,cancer,10,2,0,0,1,0,0
,,256,cancer,,,0,0,0,0,0
0,"[0.9998379, 4.3842978e-05, 3.4488578e-05, 3.5549412e-05, 1.3299816e-05, 3.5110832e-05]",257,cancer,-1,0,0,3,0,1,0
2,"[1.1910457e-05, 1.2112612e-05, 0.56892437, 0.43102694, 4.471476e-06, 2.0181114e-05]",257,cancer,-1,1,0,2,0,1,0
2,"[2.3968318e-05, 2.5657077e-05, 0.90128887, 4.146954e-05, 0.098586716, 3.3065742e-05]",257,cancer,-1,2,0,1,1,1,0
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",257,cancer,10,3,0,0,1,1,0
,,257,cancer,,,0,0,0,1,0
1,"[0.024176529, 0.97574157, 2.1310241e-05, 2.390522e-05, 1.5900016e-05, 2.059737e-05]",258,cancer,-1,0,1,3,1,0,0
5,"[3.3128334e-05, 5.5979584e-05, 2.950544e-05, 6.1626124e-05, 9.6143915e-05, 0.9997235]",258,cancer,-1,1,0,3,1,0,1
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",258,cancer,10,2,0,0,1,0,0
,,258,cancer,,,0,0,0,0,0
0,"[0.99983174, 3.9561266e-05, 4.3895066e-05, 3.7049114e-05, 1.3750831e-05, 3.4062632e-05]",259,cancer,-1,0,0,3,0,0,0
2,"[2.3223025e-05, 3.125512e-05, 0.824788, 3.6490725e-05, 0.17509204, 2.8597628e-05]",259,cancer,-1,1,0,1,1,0,0
4,"[2.5749883e-05, 2.5050856e-05, 2.4145225e-05, 2.0878857e-05, 0.99988174, 2.2944896e-05]",259,cancer,10,2,0,0,1,0,0
,,259,cancer,,,0,0,0,0,0
1,"[0.41111916, 0.58869106, 2.986261e-05, 6.5818625e-05, 4.510216e-05, 4.8898815e-05]",260,cancer,-1,0,0,3,1,1,0
5,"[1.4013526e-05, 1.9462648e-05, 1.7452694e-05, 1.081253e-05, 1.0157916e-05, 0.9999284]",260,cancer,-1,1,0,0,1,1,1
4,"[3.4738925e-05, 2.750734e-05, 4.824858e-05, 3.101083e-05, 0.9998131, 4.564256e-05]",260,cancer,10,2,0,0,1,1,0
,,260,cancer,,,0,0,0,1,0
