action,all_action_probabilities,episode_id,episode_name,reward,transition_number,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4
1.0,"[0.007481556136038065, 0.000647005890182098, 0.991845407271606, 6.876695893941246e-06, 4.321887468344532e-06, 1.4832118811380676e-05]",853899178,cancer,-10.0,3.0,0,2,1,0,0
2.0,"[0.007481556136038065, 0.000647005890182098, 0.991845407271606, 6.876695893941246e-06, 4.321887468344532e-06, 1.4832118811380676e-05]",853899178,cancer,-1.0,4.0,0,2,1,0,0
4.0,"[1.7615612476589936e-08, 2.348466152067106e-07, 0.9999995341488931, 1.922313481941126e-08, 1.498116907022167e-07, 4.435405353072301e-08]",853899178,cancer,-1.0,5.0,0,1,1,0,0
3.0,"[6.043286269457873e-08, 1.1724587669325345e-08, 0.9999988432905211, 8.998718514327253e-08, 1.486313692423269e-08, 9.797017067630091e-07]",853899178,cancer,-10.0,6.0,0,1,0,0,0
3.0,"[6.043286269457873e-08, 1.1724587669325345e-08, 0.9999988432905211, 8.998718514327253e-08, 1.486313692423269e-08, 9.797017067630091e-07]",853899178,cancer,-10.0,7.0,0,1,0,0,0
2.0,"[6.043286269457873e-08, 1.1724587669325345e-08, 0.9999988432905211, 8.998718514327253e-08, 1.486313692423269e-08, 9.797017067630091e-07]",853899178,cancer,-1.0,8.0,0,1,0,0,0
4.0,"[1.4215265103324596e-05, 1.819040384553393e-05, 7.17286663501449e-05, 1.7449290228409165e-05, 0.9998680858147981, 1.0330559674567737e-05]",853899178,cancer,10.0,9.0,0,0,1,0,0
,,853899178,cancer,,10.0,0,0,0,0,0
0.0,"[0.995660892749907, 0.00433827927774956, 1.7613961802907057e-07, 3.87325947910259e-07, 1.7956176644437082e-07, 8.494501139702726e-08]",860998366,cancer,-1.0,0.0,0,3,1,0,0
2.0,"[0.00017607450659164582, 0.00012597983649728292, 0.8508982169680332, 0.00022698614099827898, 0.1484230561406445, 0.00014968640723424942]",860998366,cancer,-1.0,1.0,0,1,1,0,0
4.0,"[8.072005793800872e-06, 1.2597155264930144e-05, 1.3139761362491222e-05, 1.2574155258080023e-05, 0.9999338816376449, 1.9735284675106035e-05]",860998366,cancer,10.0,2.0,0,0,1,0,0
,,860998366,cancer,,3.0,0,0,0,0,0
0.0,"[0.9167972646277763, 0.028613120571926966, 0.03328816884130712, 0.005362635261631089, 0.0001036849111182315, 0.015835125786240266]",862142293,cancer,-1.0,0.0,1,3,1,0,0
2.0,"[0.4623429711085164, 0.0141221217464026, 0.45300411441073163, 0.009928916704709039, 0.00036429783053971304, 0.06023757819910066]",862142293,cancer,-1.0,1.0,0,1,0,0,0
3.0,"[1.8105577124542075e-07, 2.742955279017212e-07, 2.4912495711810094e-07, 5.208320440001852e-07, 0.9999986373162967, 1.3737540368838765e-07]",862142293,cancer,-10.0,2.0,0,0,1,0,0
4.0,"[1.8105577124542075e-07, 2.742955279017212e-07, 2.4912495711810094e-07, 5.208320440001852e-07, 0.9999986373162967, 1.3737540368838765e-07]",862142293,cancer,10.0,3.0,0,0,1,0,0
,,862142293,cancer,,4.0,0,0,0,0,0
4.0,"[0.825266372742145, 0.011374878841492886, 0.09333962575997809, 0.002164064688867703, 0.05350983200695544, 0.014345225960560858]",873036490,cancer,-10.0,0.0,1,3,1,1,0
1.0,"[0.825266372742145, 0.011374878841492886, 0.09333962575997809, 0.002164064688867703, 0.05350983200695544, 0.014345225960560858]",873036490,cancer,-1.0,1.0,1,3,1,1,0
5.0,"[0.7378740803900291, 0.019624018677759075, 0.07908675839956608, 0.005830043142021696, 0.13040109878113454, 0.027184000609489348]",873036490,cancer,-1.0,2.0,0,3,1,1,1
1.0,"[0.0006869877610001583, 0.001386525792057294, 0.02935426384584001, 0.00035351415563887286, 0.9668773339097727, 0.0013413745356909102]",873036490,cancer,-10.0,3.0,0,0,1,1,0
3.0,"[0.0006869877610001583, 0.001386525792057294, 0.02935426384584001, 0.00035351415563887286, 0.9668773339097727, 0.0013413745356909102]",873036490,cancer,-10.0,4.0,0,0,1,1,0
4.0,"[0.0006869877610001583, 0.001386525792057294, 0.02935426384584001, 0.00035351415563887286, 0.9668773339097727, 0.0013413745356909102]",873036490,cancer,10.0,5.0,0,0,1,1,0
,,873036490,cancer,,6.0,0,0,0,1,0
0.0,"[0.8329377008526048, 0.005173285145055303, 0.1598543438533687, 0.0008850388254061216, 0.0010994084832926946, 5.0222840272246214e-05]",879688121,cancer,-1.0,0.0,0,3,1,1,0
2.0,"[0.00038712804822299584, 2.8257169264905084e-06, 0.999586342274845, 1.2945177485519678e-05, 9.540543014714459e-06, 1.2182395050134292e-06]",879688121,cancer,-1.0,1.0,0,2,0,1,0
1.0,"[5.685092581776781e-07, 1.5646762295773075e-06, 0.9980433776251011, 3.9434552878823455e-06, 0.001949737563489353, 8.081706343728568e-07]",879688121,cancer,-10.0,2.0,0,1,1,1,0
0.0,"[5.685092581776781e-07, 1.5646762295773075e-06, 0.9980433776251011, 3.9434552878823455e-06, 0.001949737563489353, 8.081706343728568e-07]",879688121,cancer,-10.0,3.0,0,1,1,1,0
1.0,"[5.685092581776781e-07, 1.5646762295773075e-06, 0.9980433776251011, 3.9434552878823455e-06, 0.001949737563489353, 8.081706343728568e-07]",879688121,cancer,-10.0,4.0,0,1,1,1,0
2.0,"[5.685092581776781e-07, 1.5646762295773075e-06, 0.9980433776251011, 3.9434552878823455e-06, 0.001949737563489353, 8.081706343728568e-07]",879688121,cancer,-1.0,5.0,0,1,1,1,0
4.0,"[5.243273496460696e-05, 2.666219363130051e-05, 5.132892226540503e-05, 0.0001060638084845107, 0.9997076517172773, 5.586062337628523e-05]",879688121,cancer,10.0,6.0,0,0,1,1,0
,,879688121,cancer,,7.0,0,0,0,1,0
0.0,"[0.9966084011296219, 0.001282175250328479, 0.0018668389561223193, 0.00017789351750655504, 5.280251608903091e-05, 1.1888630332553028e-05]",880631622,cancer,-1.0,0.0,0,3,1,0,0
4.0,"[2.7304654886731592e-08, 4.598530005394517e-07, 0.9999962887397309, 1.094031370690607e-07, 3.0805837888744178e-06, 3.411568725627942e-08]",880631622,cancer,-1.0,1.0,0,1,1,0,0
2.0,"[4.699178801879456e-07, 5.458516621570924e-08, 0.9999982485631106, 7.118667539880975e-07, 1.273291719417452e-07, 3.8773791678019804e-07]",880631622,cancer,-1.0,2.0,0,1,0,0,0
2.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,-10.0,3.0,0,0,1,0,0
5.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,-10.0,4.0,0,0,1,0,0
2.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,-10.0,5.0,0,0,1,0,0
5.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,-10.0,6.0,0,0,1,0,0
3.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,-10.0,7.0,0,0,1,0,0
4.0,"[1.8167542512020493e-05, 2.201500122815562e-05, 1.2406234680432722e-05, 2.586376899921241e-05, 0.9999052434093877, 1.6304043191991902e-05]",880631622,cancer,10.0,8.0,0,0,1,0,0
,,880631622,cancer,,9.0,0,0,0,0,0
0.0,"[0.9967196976345719, 0.0008255360893084866, 0.000790944110757404, 0.0005327876292430905, 0.00023924509209514725, 0.0008917894440237209]",881649207,cancer,-1.0,0.0,1,3,0,0,0
5.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,1.0,1,0,0,0,0
4.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,2.0,1,0,0,0,0
1.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,3.0,1,0,0,0,0
0.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,4.0,1,0,0,0,0
1.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,5.0,1,0,0,0,0
5.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,6.0,1,0,0,0,0
3.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,7.0,1,0,0,0,0
2.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,8.0,1,0,0,0,0
0.0,"[0.19659461377349371, 0.040399904125684886, 0.4812961718971106, 0.034815636697316334, 0.11875698360867487, 0.12813668989771887]",881649207,cancer,-10.0,9.0,1,0,0,0,0
,,881649207,cancer,,10.0,1,0,0,0,0
5.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-10.0,0.0,1,3,1,1,0
2.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-10.0,1.0,1,3,1,1,0
5.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-10.0,2.0,1,3,1,1,0
4.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-10.0,3.0,1,3,1,1,0
4.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-10.0,4.0,1,3,1,1,0
0.0,"[0.9988837078382187, 0.0005569609365507922, 0.00041385164824428385, 9.732083182500132e-05, 2.504822347602349e-05, 2.3110521685758456e-05]",885639517,cancer,-1.0,5.0,1,3,1,1,0
0.0,"[1.4246306872003995e-07, 6.385594954479002e-08, 0.9999990530555676, 4.15012464775508e-08, 6.914394885932175e-07, 7.684679220409923e-09]",885639517,cancer,-10.0,6.0,0,2,1,1,0
4.0,"[1.4246306872003995e-07, 6.385594954479002e-08, 0.9999990530555676, 4.15012464775508e-08, 6.914394885932175e-07, 7.684679220409923e-09]",885639517,cancer,-1.0,7.0,0,2,1,1,0
2.0,"[0.0002321959484445744, 7.556263596126379e-07, 0.9997583171399838, 4.808656511327133e-06, 1.6236159172356817e-06, 2.2990127836282327e-06]",885639517,cancer,-1.0,8.0,0,2,0,1,0
2.0,"[1.3390658699539625e-08, 2.1534102515121878e-08, 0.999977466427059, 3.393202615680295e-08, 2.2443572642622314e-05, 2.114351030783736e-08]",885639517,cancer,-1.0,9.0,0,1,1,1,0
,,885639517,cancer,,10.0,0,0,1,1,0
1.0,"[0.9996783829680306, 0.00025464508278650515, 3.296519831554113e-05, 2.146776791414857e-05, 7.4388711996980105e-06, 5.100111752905017e-06]",894195439,cancer,-1.0,0.0,1,3,1,0,0
1.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,1.0,0,3,1,0,1
0.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,2.0,0,3,1,0,1
1.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,3.0,0,3,1,0,1
3.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,4.0,0,3,1,0,1
3.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,5.0,0,3,1,0,1
0.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,6.0,0,3,1,0,1
1.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,7.0,0,3,1,0,1
0.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,8.0,0,3,1,0,1
2.0,"[0.989760140112716, 0.0009320454038127486, 0.005514011195479631, 0.0006503499609022482, 3.486592615312088e-05, 0.003108587400937018]",894195439,cancer,-10.0,9.0,0,3,1,0,1
,,894195439,cancer,,10.0,0,3,1,0,1
5.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,0.0,0,3,0,1,0
5.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,1.0,0,3,0,1,0
3.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,2.0,0,3,0,1,0
5.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,3.0,0,3,0,1,0
1.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,4.0,0,3,0,1,0
4.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,5.0,0,3,0,1,0
3.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-10.0,6.0,0,3,0,1,0
0.0,"[0.010408869637533008, 0.0026746162335586536, 0.9771442309243437, 0.004011530356488133, 0.001712551123557363, 0.00404820172452]",911603034,cancer,-1.0,7.0,0,3,0,1,0
2.0,"[0.00018410340045128153, 8.158545272178352e-05, 0.999038938419941, 0.00021079114586774109, 0.00014910910918313006, 0.0003354724718350887]",911603034,cancer,-1.0,8.0,0,2,0,1,0
1.0,"[5.9334923252246056e-05, 0.00011341025900843078, 0.905621321461025, 0.00019315446144093325, 0.09389743152842867, 0.00011534736684488125]",911603034,cancer,-10.0,9.0,0,1,1,1,0
,,911603034,cancer,,10.0,0,1,1,1,0
0.0,"[0.5047320914510509, 0.0004925537563078284, 0.4906814808246862, 0.0008379260899689493, 0.00045101702061724327, 0.002804930857369478]",917207949,cancer,-1.0,0.0,0,3,0,1,0
4.0,"[1.111917310149955e-08, 5.899924719674871e-08, 0.9999659785116408, 3.9755278236220896e-08, 3.386117672975266e-05, 5.043793083002607e-08]",917207949,cancer,-1.0,1.0,0,1,1,1,0
2.0,"[2.5826350848623704e-09, 1.8581473071635874e-09, 0.9999999388179522, 7.737873980705942e-09, 3.304912290853676e-08, 1.595426839296857e-08]",917207949,cancer,-1.0,2.0,0,1,0,1,0
4.0,"[9.800359869942568e-05, 5.323442231556539e-05, 6.049498742464184e-05, 7.94342563249711e-05, 0.9996030542506169, 0.00010577848461839443]",917207949,cancer,10.0,3.0,0,0,1,1,0
,,917207949,cancer,,4.0,0,0,0,1,0
0.0,"[0.9958236742277551, 0.004174695355170966, 5.245199199867973e-07, 8.796135390190853e-07, 1.7871728253565245e-07, 4.7566332285102314e-08]",918262246,cancer,-1.0,0.0,1,3,1,1,0
2.0,"[5.274837914419714e-06, 0.05315416275636959, 0.9468062643149366, 3.292824181025792e-05, 5.624932114113566e-07, 8.073557576653699e-07]",918262246,cancer,-1.0,1.0,1,1,1,1,0
3.0,"[1.7181147630924268e-07, 0.9999990594516792, 2.437612675160817e-07, 4.2669220223766486e-07, 5.580828463880731e-08, 4.247509043692443e-08]",918262246,cancer,-10.0,2.0,1,0,1,1,0
5.0,"[1.7181147630924268e-07, 0.9999990594516792, 2.437612675160817e-07, 4.2669220223766486e-07, 5.580828463880731e-08, 4.247509043692443e-08]",918262246,cancer,-10.0,3.0,1,0,1,1,0
1.0,"[1.7181147630924268e-07, 0.9999990594516792, 2.437612675160817e-07, 4.2669220223766486e-07, 5.580828463880731e-08, 4.247509043692443e-08]",918262246,cancer,-1.0,4.0,1,0,1,1,0
5.0,"[1.91069103301234e-05, 9.218236297057862e-06, 1.5168820639175278e-05, 3.024117945416158e-05, 1.671654669368373e-05, 0.9999095483065863]",918262246,cancer,-1.0,5.0,0,0,1,1,1
2.0,"[1.6171307287469858e-05, 1.0126531496135085e-05, 1.8938527149819456e-05, 1.3176205757669866e-05, 0.9999294600648612, 1.2127363448168452e-05]",918262246,cancer,-10.0,6.0,0,0,1,1,0
4.0,"[1.6171307287469858e-05, 1.0126531496135085e-05, 1.8938527149819456e-05, 1.3176205757669866e-05, 0.9999294600648612, 1.2127363448168452e-05]",918262246,cancer,10.0,7.0,0,0,1,1,0
,,918262246,cancer,,8.0,0,0,0,1,0
4.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-10.0,0.0,1,3,0,0,0
5.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-10.0,1.0,1,3,0,0,0
1.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-10.0,2.0,1,3,0,0,0
4.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-10.0,3.0,1,3,0,0,0
4.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-10.0,4.0,1,3,0,0,0
0.0,"[0.9995787284081861, 7.663479515766282e-05, 4.3422923049185824e-05, 0.00010875932687345827, 7.425163540385584e-05, 0.00011820291133002179]",927281903,cancer,-1.0,5.0,1,3,0,0,0
1.0,"[0.977747814399651, 0.0003383779943820079, 0.01857586830308827, 0.0009502960206780101, 0.0007155951366651485, 0.0016720481455351581]",927281903,cancer,-10.0,6.0,0,2,0,0,0
5.0,"[0.977747814399651, 0.0003383779943820079, 0.01857586830308827, 0.0009502960206780101, 0.0007155951366651485, 0.0016720481455351581]",927281903,cancer,-10.0,7.0,0,2,0,0,0
3.0,"[0.977747814399651, 0.0003383779943820079, 0.01857586830308827, 0.0009502960206780101, 0.0007155951366651485, 0.0016720481455351581]",927281903,cancer,-1.0,8.0,0,2,0,0,0
4.0,"[5.387052265056937e-06, 2.096817274038655e-05, 1.714479437967691e-05, 1.3471038273303169e-05, 0.9999322442467832, 1.0784695557879413e-05]",927281903,cancer,10.0,9.0,0,0,1,0,0
,,927281903,cancer,,10.0,0,0,0,0,0
0.0,"[0.9999470196987175, 7.150329861845391e-06, 4.1346938801283505e-05, 3.886354760229045e-06, 3.136782763634839e-07, 2.829995828193645e-07]",927519229,cancer,-1.0,0.0,0,3,0,0,0
4.0,"[0.00041468880928796566, 0.007052662565404993, 0.9922028472110073, 0.0002598756921724989, 5.805939575488044e-05, 1.1866326372712242e-05]",927519229,cancer,-1.0,1.0,0,2,1,0,0
2.0,"[0.0018556686133646837, 5.8096392179504435e-06, 0.9981108105070443, 2.5927450648680198e-05, 4.661380750794931e-07, 1.3176516491652643e-06]",927519229,cancer,-1.0,2.0,0,2,0,0,0
2.0,"[1.8661166388190603e-05, 0.0005021845729614517, 0.9882357258511604, 0.00032276406954376106, 0.010777688855400275, 0.00014297548454665453]",927519229,cancer,-1.0,3.0,0,1,1,0,0
4.0,"[1.556540285976415e-05, 3.694011645326448e-05, 1.0507572810373789e-05, 2.2336545235983144e-05, 0.9998891121988357, 2.5538163804916373e-05]",927519229,cancer,10.0,4.0,0,0,1,0,0
,,927519229,cancer,,5.0,0,0,0,0,0
2.0,"[0.9970905701963916, 0.0004972816684141758, 0.0012535087410635007, 0.0007344722233150124, 0.00017476983523278674, 0.00024939733558374037]",928366123,cancer,-10.0,0.0,0,3,0,0,0
2.0,"[0.9970905701963916, 0.0004972816684141758, 0.0012535087410635007, 0.0007344722233150124, 0.00017476983523278674, 0.00024939733558374037]",928366123,cancer,-10.0,1.0,0,3,0,0,0
0.0,"[0.9970905701963916, 0.0004972816684141758, 0.0012535087410635007, 0.0007344722233150124, 0.00017476983523278674, 0.00024939733558374037]",928366123,cancer,-1.0,2.0,0,3,0,0,0
3.0,"[0.1679969594678465, 0.015980887338988056, 0.7923783420316012, 0.0034523933745093283, 0.019201605447850892, 0.0009898123392033616]",928366123,cancer,-1.0,3.0,0,2,1,0,0
1.0,"[1.1283496739090498e-05, 5.731569441236618e-05, 0.00010630531617264252, 5.102173556074278e-05, 0.9997140488197939, 6.002493732088314e-05]",928366123,cancer,-10.0,4.0,0,0,1,0,0
2.0,"[1.1283496739090498e-05, 5.731569441236618e-05, 0.00010630531617264252, 5.102173556074278e-05, 0.9997140488197939, 6.002493732088314e-05]",928366123,cancer,-10.0,5.0,0,0,1,0,0
1.0,"[1.1283496739090498e-05, 5.731569441236618e-05, 0.00010630531617264252, 5.102173556074278e-05, 0.9997140488197939, 6.002493732088314e-05]",928366123,cancer,-10.0,6.0,0,0,1,0,0
2.0,"[1.1283496739090498e-05, 5.731569441236618e-05, 0.00010630531617264252, 5.102173556074278e-05, 0.9997140488197939, 6.002493732088314e-05]",928366123,cancer,-10.0,7.0,0,0,1,0,0
4.0,"[1.1283496739090498e-05, 5.731569441236618e-05, 0.00010630531617264252, 5.102173556074278e-05, 0.9997140488197939, 6.002493732088314e-05]",928366123,cancer,10.0,8.0,0,0,1,0,0
,,928366123,cancer,,9.0,0,0,0,0,0
0.0,"[0.9891889541734937, 0.0013641468380222416, 0.005224334593257403, 0.00092477249902708, 8.622486981015391e-05, 0.0032115670263901893]",934549124,cancer,-1.0,0.0,1,3,0,0,0
5.0,"[0.9684077928192336, 0.00280014365315872, 0.019747492272662447, 0.0018827336073365007, 0.0001905554380629753, 0.006971282209545473]",934549124,cancer,-10.0,1.0,1,2,0,0,0
4.0,"[0.9684077928192336, 0.00280014365315872, 0.019747492272662447, 0.0018827336073365007, 0.0001905554380629753, 0.006971282209545473]",934549124,cancer,-10.0,2.0,1,2,0,0,0
0.0,"[0.9684077928192336, 0.00280014365315872, 0.019747492272662447, 0.0018827336073365007, 0.0001905554380629753, 0.006971282209545473]",934549124,cancer,-10.0,3.0,1,2,0,0,0
3.0,"[0.9684077928192336, 0.00280014365315872, 0.019747492272662447, 0.0018827336073365007, 0.0001905554380629753, 0.006971282209545473]",934549124,cancer,-1.0,4.0,1,2,0,0,0
4.0,"[3.828322936080532e-05, 1.962967046671975e-05, 0.00021804714225843026, 2.3429580579391622e-05, 0.9996748261112254, 2.5784266109510332e-05]",934549124,cancer,-1.0,5.0,1,0,1,0,0
5.0,"[0.1185787921943396, 0.03543396876317638, 0.6593339234083296, 0.029777843293719835, 0.025557861748565763, 0.13131761059186942]",934549124,cancer,-10.0,6.0,1,0,0,0,0
3.0,"[0.1185787921943396, 0.03543396876317638, 0.6593339234083296, 0.029777843293719835, 0.025557861748565763, 0.13131761059186942]",934549124,cancer,-10.0,7.0,1,0,0,0,0
2.0,"[0.1185787921943396, 0.03543396876317638, 0.6593339234083296, 0.029777843293719835, 0.025557861748565763, 0.13131761059186942]",934549124,cancer,-10.0,8.0,1,0,0,0,0
3.0,"[0.1185787921943396, 0.03543396876317638, 0.6593339234083296, 0.029777843293719835, 0.025557861748565763, 0.13131761059186942]",934549124,cancer,-10.0,9.0,1,0,0,0,0
,,934549124,cancer,,10.0,1,0,0,0,0
0.0,"[0.9331122989889903, 0.0034673970169966047, 0.05032243965595299, 0.003012860017289487, 0.003504865278551871, 0.0065801390422195695]",935659332,cancer,-1.0,0.0,1,3,0,0,0
2.0,"[0.03501132860428552, 0.014866466637802785, 0.9496562471705636, 0.0001630095106541249, 0.0001799872061477848, 0.00012296087054658675]",935659332,cancer,-1.0,1.0,0,2,1,0,0
5.0,"[4.6346888233272076e-07, 1.147818228335627e-05, 0.9999741994976956, 7.233067131196714e-07, 1.2331755713863452e-05, 8.037887109580702e-07]",935659332,cancer,-10.0,2.0,0,1,1,0,0
5.0,"[4.6346888233272076e-07, 1.147818228335627e-05, 0.9999741994976956, 7.233067131196714e-07, 1.2331755713863452e-05, 8.037887109580702e-07]",935659332,cancer,-10.0,3.0,0,1,1,0,0
2.0,"[4.6346888233272076e-07, 1.147818228335627e-05, 0.9999741994976956, 7.233067131196714e-07, 1.2331755713863452e-05, 8.037887109580702e-07]",935659332,cancer,-1.0,4.0,0,1,1,0,0
0.0,"[3.4373829912916504e-05, 2.467201947436324e-05, 2.355472413454532e-05, 2.8525987131722136e-05, 0.99986951338786, 1.9360051485666954e-05]",935659332,cancer,-10.0,5.0,0,0,1,0,0
5.0,"[3.4373829912916504e-05, 2.467201947436324e-05, 2.355472413454532e-05, 2.8525987131722136e-05, 0.99986951338786, 1.9360051485666954e-05]",935659332,cancer,-10.0,6.0,0,0,1,0,0
4.0,"[3.4373829912916504e-05, 2.467201947436324e-05, 2.355472413454532e-05, 2.8525987131722136e-05, 0.99986951338786, 1.9360051485666954e-05]",935659332,cancer,10.0,7.0,0,0,1,0,0
,,935659332,cancer,,8.0,0,0,0,0,0
0.0,"[0.991517309276682, 0.0032606092223024324, 0.0014516203139818941, 0.0005365676219643537, 0.002477835885762783, 0.0007560576793066454]",937252725,cancer,-1.0,0.0,0,3,1,0,0
2.0,"[0.8723709741449079, 0.011792140533867146, 0.011358877864016416, 0.0018798186671292066, 0.09899508105533168, 0.0036031077347473696]",937252725,cancer,-1.0,1.0,0,2,1,0,0
4.0,"[0.002351299520509803, 0.0002526424543251217, 0.0008886503417992192, 8.187953769597411e-05, 0.9962687628175907, 0.00015676532807951197]",937252725,cancer,-1.0,2.0,0,1,1,0,0
4.0,"[0.9705077837444326, 0.0053512230032595485, 0.016335405124286835, 0.0017608854234937386, 0.0019555590589001685, 0.004089143645627716]",937252725,cancer,-10.0,3.0,0,1,0,0,0
5.0,"[0.9705077837444326, 0.0053512230032595485, 0.016335405124286835, 0.0017608854234937386, 0.0019555590589001685, 0.004089143645627716]",937252725,cancer,-10.0,4.0,0,1,0,0,0
