action,all_action_probabilities,episode_id,episode_name,reward,transition_number,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4
2.0,"[0.014193923429370744, 0.00030905698926414797, 0.9832040944060886, 0.0012290419531655592, 0.0008304986356618434, 0.0002333845864509217]",425418318,cancer,-1.0,3.0,1,2,0,0,0
3.0,"[0.001120265032846621, 0.03499743636931756, 0.9631494473091735, 0.00028737166215016274, 0.00036275667789223393, 8.272294862014738e-05]",425418318,cancer,-10.0,4.0,1,1,1,0,0
1.0,"[0.001120265032846621, 0.03499743636931756, 0.9631494473091735, 0.00028737166215016274, 0.00036275667789223393, 8.272294862014738e-05]",425418318,cancer,-10.0,5.0,1,1,1,0,0
2.0,"[0.001120265032846621, 0.03499743636931756, 0.9631494473091735, 0.00028737166215016274, 0.00036275667789223393, 8.272294862014738e-05]",425418318,cancer,-1.0,6.0,1,1,1,0,0
4.0,"[0.0010878140671746832, 0.9958387353309185, 3.337891319057038e-05, 0.00023539318884137928, 0.0017703333179079446, 0.0010343451819673152]",425418318,cancer,-1.0,7.0,1,0,1,0,0
4.0,"[0.0037524168692226203, 0.11615480859830053, 0.01408462060963407, 0.03113102166069915, 0.026218848913274532, 0.8086582833488678]",425418318,cancer,-10.0,8.0,1,0,0,0,0
4.0,"[0.0037524168692226203, 0.11615480859830053, 0.01408462060963407, 0.03113102166069915, 0.026218848913274532, 0.8086582833488678]",425418318,cancer,-10.0,9.0,1,0,0,0,0
,,425418318,cancer,,10.0,1,0,0,0,0
0.0,"[0.9736846736715393, 0.02628552108263168, 8.592375154334938e-06, 5.673415485822096e-06, 4.167664782574299e-06, 1.1371790406138169e-05]",520294258,cancer,-1.0,0.0,0,3,1,1,0
1.0,"[2.6560907387383912e-05, 1.5126925275114732e-05, 0.999728754606381, 0.00012128648599108489, 3.3898534426452995e-05, 7.437254053903401e-05]",520294258,cancer,-10.0,1.0,0,1,0,1,0
2.0,"[2.6560907387383912e-05, 1.5126925275114732e-05, 0.999728754606381, 0.00012128648599108489, 3.3898534426452995e-05, 7.437254053903401e-05]",520294258,cancer,-1.0,2.0,0,1,0,1,0
4.0,"[4.691468076634951e-05, 2.7660918406496713e-05, 6.102135645576635e-05, 1.297837626358765e-05, 0.9998186252068993, 3.279946120907496e-05]",520294258,cancer,10.0,3.0,0,0,1,1,0
,,520294258,cancer,,4.0,0,0,0,1,0
0.0,"[0.9993308935073729, 0.0003768900073736877, 0.00020131839886240602, 6.340095151329732e-05, 1.3915391957174838e-05, 1.3581742920251658e-05]",538542819,cancer,-1.0,0.0,1,3,1,1,0
1.0,"[0.298157760845141, 0.0029410573989685643, 0.6977424844168996, 0.0004847788489517933, 0.0005271798484089038, 0.00014673864163003317]",538542819,cancer,-10.0,1.0,1,2,1,1,0
2.0,"[0.298157760845141, 0.0029410573989685643, 0.6977424844168996, 0.0004847788489517933, 0.0005271798484089038, 0.00014673864163003317]",538542819,cancer,-1.0,2.0,1,2,1,1,0
1.0,"[1.3770709870889613e-05, 9.90834618582362e-06, 0.9999616203821107, 1.761696171445935e-06, 1.1545384840935185e-05, 1.3934808200158e-06]",538542819,cancer,-10.0,3.0,1,1,1,1,0
2.0,"[1.3770709870889613e-05, 9.90834618582362e-06, 0.9999616203821107, 1.761696171445935e-06, 1.1545384840935185e-05, 1.3934808200158e-06]",538542819,cancer,-1.0,4.0,1,1,1,1,0
2.0,"[2.2131470021039856e-05, 0.0004986992509846303, 0.996358299038994, 2.2083189529150456e-05, 0.0029854516118927085, 0.00011333543857856965]",538542819,cancer,-10.0,5.0,1,0,1,1,0
1.0,"[2.2131470021039856e-05, 0.0004986992509846303, 0.996358299038994, 2.2083189529150456e-05, 0.0029854516118927085, 0.00011333543857856965]",538542819,cancer,-1.0,6.0,1,0,1,1,0
2.0,"[3.115570345940781e-06, 7.770483556273558e-06, 8.181354719909834e-06, 3.5793710617936334e-06, 5.384084263430925e-05, 0.9999235123776822]",538542819,cancer,-10.0,7.0,0,0,1,1,1
4.0,"[3.115570345940781e-06, 7.770483556273558e-06, 8.181354719909834e-06, 3.5793710617936334e-06, 5.384084263430925e-05, 0.9999235123776822]",538542819,cancer,-10.0,8.0,0,0,1,1,1
5.0,"[3.115570345940781e-06, 7.770483556273558e-06, 8.181354719909834e-06, 3.5793710617936334e-06, 5.384084263430925e-05, 0.9999235123776822]",538542819,cancer,-1.0,9.0,0,0,1,1,1
,,538542819,cancer,,10.0,0,0,1,1,0
0.0,"[0.9996395589371829, 0.00019486131754122596, 0.00010062486977489957, 9.139409073973958e-06, 3.385374725051366e-05, 2.196171917677861e-05]",564878954,cancer,-1.0,0.0,1,3,0,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,1.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,2.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,3.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,4.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,5.0,1,1,1,1,0
3.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,6.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,7.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,8.0,1,1,1,1,0
1.0,"[3.0059517229102892e-05, 0.5429575700061348, 0.45685042703291867, 3.9935648297992366e-05, 8.79958236721531e-05, 3.401197174729536e-05]",564878954,cancer,-10.0,9.0,1,1,1,1,0
,,564878954,cancer,,10.0,1,1,1,1,0
0.0,"[0.7961323713286843, 0.008338312183666612, 0.12149789776346377, 0.022589017388804773, 0.04734854460883477, 0.0040938567265453914]",572575652,cancer,-1.0,0.0,0,3,1,0,0
4.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,1.0,0,1,0,0,0
4.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,2.0,0,1,0,0,0
5.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,3.0,0,1,0,0,0
3.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,4.0,0,1,0,0,0
0.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,5.0,0,1,0,0,0
0.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,6.0,0,1,0,0,0
0.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,7.0,0,1,0,0,0
5.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,8.0,0,1,0,0,0
5.0,"[0.7430980031237693, 0.007247877114568891, 0.21519464533756877, 0.019690502435438604, 0.0053649001961451745, 0.009404071792509194]",572575652,cancer,-10.0,9.0,0,1,0,0,0
,,572575652,cancer,,10.0,0,1,0,0,0
2.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",584551027,cancer,-10.0,0.0,1,3,0,1,0
4.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",584551027,cancer,-10.0,1.0,1,3,0,1,0
3.0,"[0.274829001721018, 0.11955192513284772, 0.32743600527574857, 0.12936591447473914, 0.058931243280263126, 0.08988591011538322]",584551027,cancer,-10.0,2.0,1,3,0,1,0
